country,year,systemic_crisis,exch_usd,domestic_debt_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,inflation_crisis,banking_crisis,currency_crisis
Ivory Coast,1984,false,486.5,false,true,0.0,4.281000000000001,true,false,false,no_crisis
Ivory Coast,1985,false,380.0,false,true,0.0,1.7530000000000001,true,false,false,no_crisis
Ivory Coast,1986,false,319.0,false,true,0.0,6.837000000000001,true,false,false,no_crisis
Ivory Coast,1987,false,277.0,false,true,0.0,6.978,true,false,false,no_crisis
Ivory Coast,1988,true,310.0,false,true,0.0,6.935,true,false,true,no_crisis
Ivory Coast,1989,true,305.0,false,true,0.0,0.986,true,false,true,no_crisis
Ivory Coast,1990,true,267.0,false,true,0.0,-0.6579999999999999,true,false,true,no_crisis
Ivory Coast,1991,true,265.0,false,true,0.0,1.575,true,false,true,no_crisis
Ivory Coast,1992,false,278.0,false,true,0.0,4.218,true,false,false,no_crisis
Ivory Coast,1993,false,297.0,false,true,0.0,2.13,true,false,false,no_crisis
Ivory Coast,1994,false,540.0,false,true,0.0,25.956,true,true,false,crisis
Ivory Coast,1995,false,495.0,false,true,0.0,14.1,true,false,false,no_crisis
Ivory Coast,1996,false,525.7,false,true,0.0,2.7,true,false,false,no_crisis
Ivory Coast,1997,false,616.0,false,true,0.0,6.301,true,false,false,no_crisis
Ivory Coast,1998,false,576.0,false,true,0.0,5.218999999999999,true,false,false,no_crisis
Ivory Coast,1999,false,0.0,false,false,0.0,0.92,true,false,false,no_crisis
Ivory Coast,2000,false,0.0,false,true,0.0,-0.381,true,false,false,no_crisis
Ivory Coast,2001,false,0.0,false,true,0.0,4.355,true,false,false,no_crisis
Ivory Coast,2002,false,0.0,false,true,0.0,3.08,true,false,false,no_crisis
Ivory Coast,2003,false,0.0,false,true,0.0,3.2969999999999997,true,false,false,no_crisis
Ivory Coast,2004,false,0.0,false,true,0.0,1.459,true,false,false,no_crisis
Ivory Coast,2005,false,0.0,false,true,0.0,3.884,true,false,false,no_crisis
Ivory Coast,2006,false,0.0,false,true,0.0,2.4659999999999997,true,false,false,no_crisis
Ivory Coast,2007,false,0.0,false,true,0.0,1.896,true,false,false,no_crisis
Ivory Coast,2008,false,0.0,false,true,0.0,6.315,true,false,false,no_crisis
Ivory Coast,2009,false,0.0,false,true,0.0,1.0090000000000001,true,false,false,no_crisis
Ivory Coast,2010,false,0.0,false,true,0.0,1.8,true,false,false,no_crisis
Ivory Coast,2011,false,0.0,false,true,0.0,4.448,true,false,false,no_crisis
Ivory Coast,2012,false,0.0,false,true,0.0,1.3,true,false,false,no_crisis
Ivory Coast,2013,false,0.0,false,false,0.0,2.5839999999999996,true,false,false,no_crisis
Ivory Coast,2014,false,0.0,false,false,0.0,0.449,true,false,false,no_crisis
Egypt,1860,false,0.20661157,false,false,0.0,5.9444779720000005,true,false,false,no_crisis
Egypt,1861,false,0.20661157,false,false,0.0,5.9527200229999995,true,false,false,no_crisis
Egypt,1862,false,0.20661157,false,false,0.0,5.940860215,true,false,false,no_crisis
Egypt,1863,false,0.20661157,false,false,0.0,5.95026643,true,false,false,no_crisis
Egypt,1864,false,0.20661157,false,false,0.0,5.951383067999999,true,false,false,no_crisis
Egypt,1865,false,0.20661157,false,false,0.0,5.9448462929999994,true,false,false,no_crisis
Egypt,1866,false,0.20661157,false,false,0.0,5.941967142999999,true,false,false,no_crisis
Egypt,1867,false,0.20661157,false,false,0.0,5.95106233,true,false,false,no_crisis
Egypt,1868,false,0.20661157,false,false,0.0,5.94943927,true,false,false,no_crisis
Egypt,1869,false,0.1967,false,false,0.0,5.938284894,true,false,false,no_crisis
Egypt,1870,false,0.196,false,false,0.0,5.952582557,true,false,false,no_crisis
Egypt,1871,false,0.1978,false,false,0.0,12.97850236,true,false,false,no_crisis
Egypt,1872,false,0.1984,false,false,0.0,-4.201740115,true,false,false,no_crisis
Egypt,1873,false,0.19699999999999998,false,false,0.0,-4.171896921,true,false,false,no_crisis
Egypt,1874,false,0.198,false,false,0.0,1.556480197,true,false,false,no_crisis
Egypt,1875,false,0.1941,false,false,0.0,-8.528072838,true,false,false,no_crisis
Egypt,1876,false,0.1983,false,true,0.4,-10.87425348,true,false,false,no_crisis
Egypt,1877,false,0.1955,false,true,0.4,-0.43741275,true,false,false,no_crisis
Egypt,1878,false,0.1967,false,true,0.4,-0.514114788,true,false,false,no_crisis
Egypt,1879,false,0.1981,false,true,0.4,10.55153622,true,false,false,no_crisis
Egypt,1880,false,0.201,false,true,0.4,1.7848036719999998,true,false,false,no_crisis
Egypt,1881,false,0.2,false,false,0.0,-12.40814963,true,false,false,no_crisis
Egypt,1882,false,0.1998,false,false,0.0,4.232602479,true,false,false,no_crisis
Egypt,1883,false,0.1998,false,false,0.0,-2.231571246,true,false,false,no_crisis
Egypt,1884,false,0.2003,false,false,0.0,-0.477081384,true,false,false,no_crisis
Egypt,1885,false,0.1991,false,false,0.0,-6.438575054,true,false,false,no_crisis
Egypt,1886,false,0.2007,false,false,0.0,3.616636528,true,false,false,no_crisis
Egypt,1887,false,0.1999,false,false,0.0,-2.8407989139999996,true,false,false,no_crisis
Egypt,1888,false,0.1987,false,false,0.0,-6.2169444170000006,true,false,false,no_crisis
Egypt,1889,false,0.2005,false,false,0.0,-12.33241115,true,false,false,no_crisis
Egypt,1890,false,0.2003,false,false,0.0,7.949993931,true,false,false,no_crisis
Egypt,1891,false,0.201,false,false,0.0,10.17539915,true,false,false,no_crisis
Egypt,1892,false,0.1993,false,false,0.0,1.959383611,true,false,false,no_crisis
Egypt,1893,false,0.1983,false,false,0.0,-13.92253028,true,false,false,no_crisis
Egypt,1894,false,0.19899999999999998,false,false,0.0,-4.953488372,true,false,false,no_crisis
Egypt,1895,false,0.1971,false,false,0.0,-5.578664057,true,false,false,no_crisis
Egypt,1896,false,0.1976,false,false,0.0,9.70458668,true,false,false,no_crisis
Egypt,1897,false,0.1986,false,false,0.0,2.846344632,true,false,false,no_crisis
Egypt,1898,false,0.1985,false,false,0.0,14.21681213,true,false,false,no_crisis
Egypt,1899,false,0.1951,false,false,0.0,-6.374422377999999,true,false,false,no_crisis
Egypt,1900,false,0.1999,false,false,0.0,7.388316151000001,true,false,false,no_crisis
Egypt,1901,false,0.1975,false,false,0.0,0.11,true,false,false,no_crisis
Egypt,1902,false,0.1988,false,false,0.0,-0.549395665,true,false,false,no_crisis
Egypt,1903,false,0.2009,false,false,0.0,-7.533145842000001,true,false,false,no_crisis
Egypt,1904,false,0.1994,false,false,0.0,-2.639582881,true,false,false,no_crisis
Egypt,1905,false,0.201,false,false,0.0,15.36315966,true,false,false,no_crisis
Egypt,1906,false,0.2003,false,false,0.0,9.448742747,true,false,false,no_crisis
Egypt,1907,true,0.2006,false,false,0.0,1.307767076,true,false,true,no_crisis
Egypt,1908,false,0.1994,false,false,0.0,8.87047536,true,false,false,no_crisis
Egypt,1909,false,0.1995,false,false,0.0,1.185707419,true,false,false,no_crisis
Egypt,1910,false,0.1999,false,false,0.0,-11.7418844,true,false,false,no_crisis
Egypt,1911,false,0.1996,false,false,0.0,1.291827398,true,false,false,no_crisis
Egypt,1912,false,0.1998,false,false,0.0,6.24391108,true,false,false,no_crisis
Egypt,1913,false,0.2007,false,false,0.0,11.40380127,true,false,false,no_crisis
Egypt,1914,false,0.1996,false,false,0.0,-1.137384017,true,false,false,no_crisis
Egypt,1915,false,0.20600000000000002,false,false,0.0,-16.00060551,true,false,false,no_crisis
Egypt,1916,false,0.2049,false,false,0.0,19.326921,true,false,false,no_crisis
Egypt,1917,false,0.2049,false,false,0.0,35.4800225,true,true,false,no_crisis
Egypt,1918,false,0.2042,false,false,0.0,18.04671609,true,false,false,no_crisis
Egypt,1919,false,0.2554,false,false,0.0,12.1743099,true,false,false,no_crisis
Egypt,1920,false,0.2787,false,false,0.0,20.60262757,true,true,false,no_crisis
Egypt,1921,false,0.2343,false,false,0.0,-28.50213688,true,false,false,no_crisis
Egypt,1922,false,0.2112,false,false,0.0,-11.806767599999999,true,false,false,no_crisis
Egypt,1923,false,0.2244,false,false,0.0,-10.90447887,true,false,false,no_crisis
Egypt,1924,false,0.2074,false,false,0.0,7.201266764,true,false,false,no_crisis
Egypt,1925,false,0.2008,false,false,0.0,5.682103785,true,false,false,no_crisis
Egypt,1926,false,0.2011,false,false,0.0,-11.35479535,true,false,false,no_crisis
Egypt,1927,false,0.1998,false,false,0.0,-8.356955722,true,false,false,no_crisis
Egypt,1928,false,0.201,false,false,0.0,4.5057024000000006,true,false,false,no_crisis
Egypt,1929,false,0.1998,false,false,0.0,-3.3396603419999997,true,false,false,no_crisis
Egypt,1930,false,0.2008,false,false,0.0,-6.922294859,true,false,false,no_crisis
Egypt,1931,true,0.289,false,false,0.0,-5.020231154,true,false,true,no_crisis
Egypt,1932,false,0.2975,false,false,0.0,-10.84823995,true,false,false,no_crisis
Egypt,1933,false,0.1906,false,false,0.0,-9.793127400000001,true,false,false,no_crisis
Egypt,1934,false,0.1971,false,false,0.0,23.96925479,true,true,false,no_crisis
Egypt,1935,false,0.1979,false,false,0.0,5.648570427,true,false,false,no_crisis
Egypt,1936,false,0.1987,false,false,0.0,-7.249727067999999,true,false,false,no_crisis
Egypt,1937,false,0.1952,false,false,0.0,-1.022813275,true,false,false,no_crisis
Egypt,1938,false,0.2088,false,false,0.0,11.43314281,true,false,false,no_crisis
Egypt,1939,false,0.2481,false,false,0.0,-1.435148115,true,false,false,no_crisis
Egypt,1940,false,0.2416,false,false,0.0,10.38362042,true,false,false,no_crisis
Egypt,1941,false,0.2416,false,false,0.0,24.18818835,true,true,false,no_crisis
Egypt,1942,false,0.2416,false,false,0.0,40.76638415,true,true,false,no_crisis
Egypt,1943,false,0.2416,false,false,0.0,17.48643148,true,false,false,no_crisis
Egypt,1944,false,0.2416,false,false,0.0,11.37938502,true,false,false,no_crisis
Egypt,1945,false,0.2416,false,false,0.0,0.0,true,false,false,no_crisis
Egypt,1946,false,0.2416,false,false,0.0,2.119179547,true,false,false,no_crisis
Egypt,1947,false,0.2416,false,false,0.0,-3.112803427,true,false,false,no_crisis
Egypt,1948,false,0.2416,false,false,0.0,0.7139582109999999,true,false,false,no_crisis
Egypt,1949,false,0.3484,false,false,0.0,0.0,true,false,false,crisis
Egypt,1950,false,0.3484,false,false,0.0,8.510015609,true,false,false,no_crisis
Egypt,1951,false,0.3484,false,false,0.0,7.599868141,true,false,false,no_crisis
Egypt,1952,false,0.3484,false,false,0.0,-10.25483916,true,false,false,no_crisis
Egypt,1953,false,0.3484,false,false,0.0,-0.9527356240000001,true,false,false,no_crisis
Egypt,1954,false,0.3484,false,false,0.0,-2.885699962,true,false,false,no_crisis
Egypt,1955,false,0.3484,false,false,0.0,0.0,true,false,false,no_crisis
Egypt,1956,false,0.3484,false,false,0.0,3.961929343,true,false,false,no_crisis
Egypt,1957,false,0.3509,false,false,0.0,3.249231915,true,false,false,no_crisis
Egypt,1958,false,0.3509,false,false,0.0,-1.340547039,true,false,false,no_crisis
Egypt,1959,false,0.3509,false,false,0.0,0.694613697,true,false,false,no_crisis
Egypt,1960,false,0.3509,false,false,0.0,0.726128525,true,false,false,no_crisis
Egypt,1961,false,0.3509,false,false,0.0,1.17746005,true,false,false,no_crisis
Egypt,1962,false,0.4348,false,false,0.0,-4.203776274,true,false,false,crisis
Egypt,1963,false,0.4348,false,false,0.0,2.060865254,true,false,false,no_crisis
Egypt,1964,false,0.4348,false,false,0.0,7.824338769,true,false,false,no_crisis
Egypt,1965,false,0.4348,false,false,0.0,13.12090131,true,false,false,no_crisis
Egypt,1966,false,0.4348,false,false,0.0,6.693697414,true,false,false,no_crisis
Egypt,1967,false,0.4348,false,false,0.0,0.119617553,true,false,false,no_crisis
Egypt,1968,false,0.4348,false,false,0.0,0.455818017,true,false,false,no_crisis
Egypt,1969,false,0.4348,false,false,0.0,3.676736584,true,false,false,no_crisis
Egypt,1970,false,0.4348,false,false,0.0,3.36871659,true,false,false,no_crisis
Egypt,1971,false,0.4348,false,false,0.0,2.942979233,true,false,false,no_crisis
Egypt,1972,false,0.4348,false,false,0.0,2.424102664,true,false,false,no_crisis
Egypt,1973,false,0.4348,false,false,0.0,5.740312478,true,false,false,no_crisis
Egypt,1974,false,0.3913,false,false,0.0,10.64040499,true,false,false,no_crisis
Egypt,1975,false,0.3913,false,false,0.0,9.899265451,true,false,false,no_crisis
Egypt,1976,false,0.3913,false,false,0.0,10.29192345,true,false,false,no_crisis
Egypt,1977,false,0.3913,false,false,0.0,11.61462645,true,false,false,no_crisis
Egypt,1978,false,0.3913,false,false,0.0,11.27087249,true,false,false,no_crisis
Egypt,1979,false,0.7,false,false,0.0,9.90279235,true,false,false,crisis
Egypt,1980,true,0.6999999990000001,false,false,0.0,20.5,true,true,false,no_crisis
Egypt,1981,true,0.6999999990000001,false,false,0.0,10.4,true,false,true,no_crisis
Egypt,1982,true,0.6999999990000001,false,false,0.0,14.9,true,false,true,no_crisis
Egypt,1983,true,0.6999999990000001,false,false,0.0,15.982000000000001,true,false,true,no_crisis
Egypt,1984,false,0.7,false,true,0.4,17.06,true,false,false,no_crisis
Egypt,1985,false,0.7,false,false,0.0,12.107999999999999,true,false,false,no_crisis
Egypt,1986,false,0.7,false,false,0.0,23.9,true,true,false,no_crisis
Egypt,1987,false,0.7,false,false,0.0,25.185,true,true,false,no_crisis
Egypt,1988,false,0.7,false,false,0.0,15.185,true,false,false,no_crisis
Egypt,1989,false,1.1,false,false,0.0,20.129,true,true,false,crisis
Egypt,1990,false,2.0,false,false,0.0,21.219,true,true,true,crisis
Egypt,1991,false,3.33221,false,false,0.0,14.737,true,false,true,crisis
Egypt,1992,false,3.3386099999999996,false,false,0.0,21.142,true,true,true,no_crisis
Egypt,1993,false,3.3718,false,false,0.0,11.042,true,false,true,no_crisis
Egypt,1994,false,3.391,false,false,0.0,9.046,true,false,true,no_crisis
Egypt,1995,false,3.39,false,false,0.0,9.361,true,false,true,no_crisis
Egypt,1996,false,3.388,false,false,0.0,7.095,true,false,false,no_crisis
Egypt,1997,false,3.388,false,false,0.0,6.167000000000001,true,false,false,no_crisis
Egypt,1998,false,3.388,false,false,0.0,5.041,true,false,false,no_crisis
Egypt,1999,false,3.405,false,false,0.0,3.745,true,false,false,no_crisis
Egypt,2000,false,3.69,false,false,0.0,2.8489999999999998,true,false,false,no_crisis
Egypt,2001,false,4.49,false,false,0.0,2.431,true,false,false,crisis
Egypt,2002,false,4.5,false,false,0.0,3.21,true,false,false,no_crisis
Egypt,2003,false,6.1532,false,false,0.0,0.0,true,false,false,crisis
Egypt,2004,false,6.1314,false,false,0.0,8.106,true,false,false,no_crisis
Egypt,2005,false,5.7322,false,false,0.0,8.826,true,false,false,no_crisis
Egypt,2006,false,5.7036,false,false,0.0,4.202,true,false,false,no_crisis
Egypt,2007,false,5.5038,false,false,0.0,10.959000000000001,true,false,false,no_crisis
Egypt,2008,false,5.5041,false,false,0.0,11.698,true,false,false,no_crisis
Egypt,2009,false,5.4754,false,false,0.0,16.24,true,false,false,no_crisis
Egypt,2010,false,5.7926,false,false,0.0,11.69,true,false,false,no_crisis
Egypt,2011,false,6.0169,false,false,0.0,11.09,true,false,false,no_crisis
Egypt,2012,false,6.3057,false,false,0.0,8.65,true,false,false,no_crisis
Egypt,2013,false,6.94,false,false,0.0,6.914,true,false,false,no_crisis
Egypt,2014,false,7.15,false,false,0.0,10.099,true,false,false,no_crisis
Kenya,1948,false,4.9582,false,false,0.0,9.339830607,false,false,false,no_crisis
Kenya,1949,false,4.9582,false,false,0.0,3.5229202039999996,false,false,false,no_crisis
Kenya,1950,false,7.1428,false,false,0.0,8.553710537,false,false,false,no_crisis
Kenya,1951,false,7.1428,false,false,0.0,10.87767339,false,false,false,no_crisis
Kenya,1952,false,7.1428,false,false,0.0,6.4509261229999995,false,false,false,no_crisis
Kenya,1953,false,7.1428,false,false,0.0,3.032,false,false,false,no_crisis
Kenya,1954,false,7.1429,false,false,0.0,4.410280301,false,false,false,no_crisis
Kenya,1955,false,7.1429,false,false,0.0,6.369450435,false,false,false,no_crisis
Kenya,1956,false,7.1429,false,false,0.0,1.786276086,false,false,false,no_crisis
Kenya,1957,false,7.1429,false,false,0.0,2.630675184,false,false,false,no_crisis
Kenya,1958,false,7.1429,false,false,0.0,0.0,false,false,false,no_crisis
Kenya,1959,false,7.1429,false,false,0.0,0.856645697,false,false,false,no_crisis
Kenya,1960,false,7.1429,false,false,0.0,0.846051758,false,false,false,no_crisis
Kenya,1961,false,7.1429,false,false,0.0,2.520151341,false,false,false,no_crisis
Kenya,1962,false,7.1429,false,false,0.0,2.7406052439999997,false,false,false,no_crisis
Kenya,1963,false,7.1429,false,false,0.0,0.0,true,false,false,no_crisis
Kenya,1964,false,7.1429,false,false,0.0,-0.285715557,true,false,false,no_crisis
Kenya,1965,false,7.1429,false,false,0.0,5.762329909,true,false,false,no_crisis
Kenya,1966,false,7.1429,false,false,0.0,3.761913134,true,false,false,no_crisis
Kenya,1967,false,7.1429,false,false,0.0,0.537398087,true,false,false,no_crisis
Kenya,1968,false,7.1429,false,false,0.0,0.661865236,true,false,false,no_crisis
Kenya,1969,false,7.1429,false,false,0.0,-0.131090559,true,false,false,no_crisis
Kenya,1970,false,7.1429,false,false,0.0,1.8325938119999998,true,false,false,no_crisis
Kenya,1971,false,7.1429,false,false,0.0,5.6147735370000005,true,false,false,no_crisis
Kenya,1972,false,7.1429,false,false,0.0,4.52521913,true,false,false,no_crisis
Kenya,1973,false,6.9,false,false,0.0,12.66289775,true,false,false,no_crisis
Kenya,1974,false,7.1429,false,false,0.0,16.41376144,true,false,false,no_crisis
Kenya,1975,false,7.1429,false,false,0.0,19.734738399999998,true,false,false,no_crisis
Kenya,1976,false,8.27,false,false,0.0,9.527607326,true,false,false,crisis
Kenya,1977,false,7.9471,false,false,0.0,18.01088176,true,false,false,no_crisis
Kenya,1978,false,7.1588,false,false,0.0,15.35621451,true,false,false,no_crisis
Kenya,1979,false,7.3276,false,false,0.0,8.080283232000001,true,false,false,no_crisis
Kenya,1980,false,7.568499999,false,false,0.0,13.866,true,false,false,no_crisis
Kenya,1981,false,10.2862,false,false,0.0,7.895,true,false,false,crisis
Kenya,1982,false,12.7249,false,false,0.0,13.821,true,false,false,crisis
Kenya,1983,false,13.7959,false,false,0.0,11.603,true,false,false,no_crisis
Kenya,1984,false,15.7813,false,false,0.0,20.666999999999998,true,true,false,no_crisis
Kenya,1985,true,16.2843,false,false,0.0,11.398,true,false,true,no_crisis
Kenya,1986,true,16.0422,false,false,0.0,10.284,true,false,true,no_crisis
Kenya,1987,true,16.5149,false,false,0.0,13.007,true,false,true,no_crisis
Kenya,1988,true,18.5994,false,false,0.0,4.803999999999999,true,false,true,no_crisis
Kenya,1989,true,21.601,false,false,0.0,7.617000000000001,true,false,false,crisis
Kenya,1990,false,24.0841,false,false,0.0,11.2,true,false,false,no_crisis
Kenya,1991,false,28.0741,false,false,0.0,19.104,true,false,false,crisis
Kenya,1992,true,36.2163,false,false,0.0,27.331999999999997,true,true,true,crisis
Kenya,1993,true,68.1631,false,false,0.0,45.979,true,true,true,crisis
Kenya,1994,true,44.8389,false,true,0.0,28.814,true,true,true,no_crisis
Kenya,1995,true,55.9389,false,true,0.0,1.554,true,false,true,no_crisis
Kenya,1996,true,55.0211,false,true,0.0,8.862,true,false,false,no_crisis
Kenya,1997,true,62.6778,false,true,0.0,11.924000000000001,true,false,false,no_crisis
Kenya,1998,true,61.9056,false,true,0.0,6.716,true,false,false,no_crisis
Kenya,1999,true,72.9306,false,false,0.0,5.752999999999999,true,false,false,crisis
Kenya,2000,false,78.0361,false,true,0.0,9.955,true,false,false,no_crisis
Kenya,2001,false,78.6,false,false,0.0,5.824,true,false,false,no_crisis
Kenya,2002,false,77.0722,false,false,0.0,2.156,true,false,false,no_crisis
Kenya,2003,false,76.1389,false,false,0.0,5.983,true,false,false,no_crisis
Kenya,2004,false,77.3444,false,false,0.0,8.381,true,false,false,no_crisis
Kenya,2005,false,72.3667,false,false,0.0,7.8229999999999995,true,false,false,no_crisis
Kenya,2006,false,69.3967,false,false,0.0,6.041,true,false,false,no_crisis
Kenya,2007,false,62.675,false,false,0.0,4.265,true,false,false,no_crisis
Kenya,2008,false,77.71111111,false,false,0.0,15.100999999999999,true,false,false,crisis
Kenya,2009,false,75.82,false,false,0.0,10.552,true,false,false,no_crisis
Kenya,2010,false,80.75194444,false,false,0.0,4.309,true,false,false,no_crisis
Kenya,2011,false,85.0681,false,false,0.0,14.022,true,false,false,no_crisis
Kenya,2012,false,86.0008,false,false,0.0,9.378,true,false,false,no_crisis
Kenya,2013,false,86.31,false,false,0.0,5.7170000000000005,true,false,false,no_crisis
Kenya,2014,false,89.35,false,false,0.0,6.877999999999999,true,false,false,no_crisis
Mauritius,1947,false,3.3085,false,false,0.0,-9.090909091,false,false,false,no_crisis
Mauritius,1948,false,3.3085,false,false,0.0,31.99785465,false,true,false,no_crisis
Mauritius,1949,false,4.7619,false,false,0.0,1.023932388,false,false,false,no_crisis
Mauritius,1950,false,4.7619,false,false,0.0,4.904878735,false,false,false,no_crisis
Mauritius,1951,false,4.792009999999999,false,false,0.0,11.15115499,false,false,false,no_crisis
Mauritius,1952,false,4.74495,false,false,0.0,1.941981994,false,false,false,no_crisis
Mauritius,1953,false,4.74292,false,false,0.0,-0.6344318870000001,false,false,false,no_crisis
Mauritius,1954,false,4.78754,false,false,0.0,0.956872627,false,false,false,no_crisis
Mauritius,1955,false,4.75544,false,false,0.0,-0.315372291,false,false,false,no_crisis
Mauritius,1956,false,4.78651,false,false,0.0,2.8574812210000005,false,false,false,no_crisis
Mauritius,1957,false,4.66297,false,false,0.0,-0.926032535,false,false,false,no_crisis
Mauritius,1958,false,4.75764,false,false,0.0,0.622571969,false,false,false,no_crisis
Mauritius,1959,false,4.76189,false,false,0.0,-0.618719992,false,false,false,no_crisis
Mauritius,1960,false,4.75544,false,false,0.0,1.8693761000000002,false,false,false,no_crisis
Mauritius,1961,false,4.7481599999999995,false,false,0.0,-0.612777053,false,false,false,no_crisis
Mauritius,1962,false,4.75764,false,false,0.0,0.798570117,false,false,false,no_crisis
Mauritius,1963,false,4.76768,false,false,0.0,1.753672463,true,false,false,no_crisis
Mauritius,1964,false,4.77879,false,false,0.0,1.8269885,true,false,false,no_crisis
Mauritius,1965,false,4.75714,false,false,0.0,1.893322561,true,false,false,no_crisis
Mauritius,1966,false,4.77862,false,false,0.0,2.982014118,true,false,false,no_crisis
Mauritius,1967,false,5.541,false,false,0.0,2.9378304010000003,true,false,false,no_crisis
Mauritius,1968,false,5.59189,false,false,0.0,5.329676052,true,false,false,no_crisis
Mauritius,1969,false,5.55392,false,false,0.0,2.978677387,true,false,false,no_crisis
