country,year,systemic_crisis,exch_usd,domestic_debt_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,inflation_crisis,banking_crisis,currency_crisis
Mauritius,1970,false,5.57016,false,false,0.0,0.011228728,true,false,false,no_crisis
Mauritius,1971,false,5.2236199999999995,false,false,0.0,1.886196037,true,false,false,no_crisis
Mauritius,1972,false,5.6783,false,false,0.0,5.551930333,true,false,false,no_crisis
Mauritius,1973,false,5.7392,false,false,0.0,20.82296472,true,true,false,no_crisis
Mauritius,1974,false,5.6774,false,false,0.0,23.79801683,true,true,false,no_crisis
Mauritius,1975,false,6.5892,false,false,0.0,15.20534955,true,false,false,no_crisis
Mauritius,1976,false,6.638999999999999,false,false,0.0,10.75945144,true,false,false,no_crisis
Mauritius,1977,false,6.3503,false,false,0.0,9.794534492999999,true,false,false,no_crisis
Mauritius,1978,false,5.921,false,false,0.0,9.063188827000001,true,false,false,no_crisis
Mauritius,1979,false,7.5855,false,false,0.0,23.21616753,true,true,false,crisis
Mauritius,1980,false,7.8349,false,false,0.0,33.04,true,true,false,no_crisis
Mauritius,1981,false,10.3293,false,false,0.0,26.45,true,true,false,crisis
Mauritius,1982,false,10.8605,false,false,0.0,13.384,true,false,false,no_crisis
Mauritius,1983,false,12.7233,false,false,0.0,7.452000000000001,true,false,false,crisis
Mauritius,1984,false,15.6033,false,false,0.0,5.525,true,false,false,crisis
Mauritius,1985,false,14.31,false,false,0.0,8.321,true,false,false,no_crisis
Mauritius,1986,false,13.1367,false,false,0.0,4.336,true,false,false,no_crisis
Mauritius,1987,false,12.1752,false,false,0.0,0.7190000000000001,true,false,false,no_crisis
Mauritius,1988,false,13.8337,false,false,0.0,3.6,true,false,false,no_crisis
Mauritius,1989,false,14.995999999999999,false,false,0.0,13.61,true,false,false,no_crisis
Mauritius,1990,false,14.322000000000001,false,false,0.0,10.705,true,false,false,no_crisis
Mauritius,1991,false,14.7939,false,false,0.0,12.817,true,false,false,no_crisis
Mauritius,1992,false,16.998,false,false,0.0,2.8569999999999998,true,false,false,no_crisis
Mauritius,1993,false,18.6558,false,false,0.0,15.288,true,false,false,no_crisis
Mauritius,1994,false,17.8626,false,false,0.0,7.335,true,false,false,no_crisis
Mauritius,1995,false,17.6641,false,false,0.0,6.026,true,false,false,no_crisis
Mauritius,1996,false,17.9715,false,false,0.0,6.553,true,false,true,no_crisis
Mauritius,1997,false,22.265,false,false,0.0,6.831,true,false,false,crisis
Mauritius,1998,false,24.7835,false,false,0.0,6.808,true,false,false,no_crisis
Mauritius,1999,false,25.468000000000004,false,false,0.0,6.872000000000001,true,false,false,no_crisis
Mauritius,2000,false,27.8817,false,false,0.0,4.23,true,false,false,no_crisis
Mauritius,2001,false,30.3942,false,false,0.0,5.391,true,false,false,no_crisis
Mauritius,2002,false,29.1968,false,false,0.0,6.414,true,false,false,no_crisis
Mauritius,2003,false,26.0877,false,false,0.0,3.931,true,false,false,no_crisis
Mauritius,2004,false,28.2044,false,false,0.0,4.703,true,false,false,no_crisis
Mauritius,2005,false,30.6666,false,false,0.0,4.921,true,false,false,no_crisis
Mauritius,2006,false,34.3368,false,false,0.0,8.93,true,false,false,no_crisis
Mauritius,2007,false,28.2162,false,false,0.0,8.827,true,false,false,no_crisis
Mauritius,2008,false,31.7555,false,false,0.0,9.731,true,false,false,no_crisis
Mauritius,2009,false,30.2905,false,false,0.0,2.516,true,false,false,no_crisis
Mauritius,2010,false,30.39,false,false,0.0,2.929,true,false,false,no_crisis
Mauritius,2011,false,29.33,false,false,0.0,6.526,true,false,false,no_crisis
Mauritius,2012,false,30.52,false,false,0.0,4.902,true,false,false,no_crisis
Mauritius,2013,false,30.12512987,false,false,0.0,4.131,true,false,false,no_crisis
Mauritius,2014,false,31.737458399999998,false,false,0.0,3.772,true,false,false,no_crisis
Morocco,1940,false,0.917,false,false,0.0,25.0,false,true,false,no_crisis
Morocco,1941,false,0.917,false,false,0.0,32.0,false,true,false,no_crisis
Morocco,1942,false,0.75,false,false,0.0,38.1935295,false,true,false,no_crisis
Morocco,1943,false,0.5,false,false,0.0,28.50635593,false,true,false,crisis
Morocco,1944,false,0.5674,false,false,0.0,34.8116396,false,true,false,crisis
Morocco,1945,false,0.5657,false,false,0.0,18.98618075,false,false,false,no_crisis
Morocco,1946,false,1.2228,false,false,0.0,56.75522894,false,true,false,no_crisis
Morocco,1947,false,1.2228,false,false,0.0,57.47303544,false,true,false,crisis
Morocco,1948,false,1.2228,false,false,0.0,40.14656285,false,true,false,no_crisis
Morocco,1949,false,2.197,false,false,0.0,22.99979203,false,true,false,crisis
Morocco,1950,false,3.5824,false,false,0.0,1.6255842319999998,false,false,false,crisis
Morocco,1951,false,3.5824,false,false,0.0,23.2010648,false,true,false,no_crisis
Morocco,1952,false,3.5824,false,false,0.0,5.1943667410000005,false,false,false,no_crisis
Morocco,1953,false,3.5824,false,false,0.0,-1.234239604,false,false,false,no_crisis
Morocco,1954,false,3.5824,false,false,0.0,2.49932689,false,false,false,no_crisis
Morocco,1955,false,3.5824,false,false,0.0,5.86226574,false,false,false,no_crisis
Morocco,1956,false,3.5824,false,false,0.0,5.714750199,true,false,false,no_crisis
Morocco,1957,false,3.5875,false,false,0.0,2.317242942,true,false,false,no_crisis
Morocco,1958,false,4.2958,false,false,0.0,4.383973421,true,false,false,crisis
Morocco,1959,false,4.908,false,false,0.0,-2.1711618180000003,true,false,false,crisis
Morocco,1960,false,5.0605,false,false,0.0,2.2193474419999997,true,false,false,no_crisis
Morocco,1961,false,5.0605,false,false,0.0,2.27574134,true,false,false,no_crisis
Morocco,1962,false,5.0241,false,false,0.0,5.408269117000001,true,false,false,no_crisis
Morocco,1963,false,5.0226,false,false,0.0,5.738828475,true,false,false,no_crisis
Morocco,1964,false,5.0226,false,false,0.0,4.233330742,true,false,false,no_crisis
Morocco,1965,false,5.0235,false,false,0.0,2.481368989,true,false,false,no_crisis
Morocco,1966,false,5.0265,false,false,0.0,-0.234959675,true,false,false,no_crisis
Morocco,1967,false,5.0276,false,false,0.0,-1.126519599,true,false,false,no_crisis
Morocco,1968,false,5.0409,false,false,0.0,1.138535071,true,false,false,no_crisis
Morocco,1969,false,5.0493,false,false,0.0,1.691647635,true,false,false,no_crisis
Morocco,1970,false,5.0269,false,false,0.0,1.915840245,true,false,false,no_crisis
Morocco,1971,false,4.76,false,false,0.0,4.3974410719999995,true,false,false,no_crisis
Morocco,1972,false,4.5569,false,false,0.0,3.211368966,true,false,false,no_crisis
Morocco,1973,false,3.8851,false,false,0.0,7.1933481189999995,true,false,false,no_crisis
Morocco,1974,false,4.1548,false,false,0.0,15.97890765,true,false,false,no_crisis
Morocco,1975,false,3.8379,false,false,0.0,7.00696628,true,false,false,no_crisis
Morocco,1976,false,4.2041,false,false,0.0,10.97328486,true,false,false,no_crisis
Morocco,1977,false,4.32,false,false,0.0,10.81415052,true,false,false,no_crisis
Morocco,1978,false,3.88645,false,false,0.0,9.720054887,true,false,false,no_crisis
Morocco,1979,false,3.7388,false,false,0.0,8.651393052000001,true,false,false,no_crisis
Morocco,1980,false,4.334149999,false,false,0.0,9.408,true,false,false,no_crisis
Morocco,1981,false,5.333349999,false,false,0.0,12.493,true,false,false,no_crisis
Morocco,1982,false,6.267549999,false,false,0.0,10.527999999999999,true,false,false,no_crisis
Morocco,1983,true,8.060999999,false,true,0.13,6.207999999999999,true,false,true,no_crisis
Morocco,1984,true,9.551199999,false,false,0.0,12.448,true,false,true,no_crisis
Morocco,1985,false,9.621299999,false,false,0.0,7.729,true,false,false,crisis
Morocco,1986,false,8.7117,false,true,0.13,8.734,true,false,false,no_crisis
Morocco,1987,false,7.8003,false,true,0.13,2.699,true,false,false,no_crisis
Morocco,1988,false,8.2106,false,true,0.13,2.369,true,false,false,no_crisis
Morocco,1989,false,8.1218,false,true,0.13,3.138,true,false,false,no_crisis
Morocco,1990,false,8.0429,false,true,0.13,6.026,true,false,false,no_crisis
Morocco,1991,false,8.1499,false,false,0.0,8.991,true,false,false,no_crisis
Morocco,1992,false,9.0487,false,false,0.0,5.74,true,false,false,no_crisis
Morocco,1993,false,9.6512,false,false,0.0,5.183,true,false,false,no_crisis
Morocco,1994,false,8.9596,false,false,0.0,5.142,true,false,false,no_crisis
Morocco,1995,false,8.4689,false,false,0.0,6.124,true,false,false,no_crisis
Morocco,1996,false,8.7995,false,false,0.0,2.987,true,false,false,no_crisis
Morocco,1997,false,9.7141,false,false,0.0,1.041,true,false,false,no_crisis
Morocco,1998,false,9.2551,false,false,0.0,2.745,true,false,false,no_crisis
Morocco,1999,false,10.087,false,false,0.0,0.69,true,false,false,no_crisis
Morocco,2000,false,10.619000000000002,false,false,0.0,1.923,true,false,false,no_crisis
Morocco,2001,false,11.56,false,false,0.0,0.613,true,false,false,no_crisis
Morocco,2002,false,10.167,false,false,0.0,2.779,true,false,false,no_crisis
Morocco,2003,false,8.7499,false,false,0.0,1.163,true,false,false,no_crisis
Morocco,2004,false,8.2177,false,false,0.0,1.493,true,false,false,no_crisis
Morocco,2005,false,9.2494,false,false,0.0,0.983,true,false,false,no_crisis
Morocco,2006,false,8.4566,false,false,0.0,3.285,true,false,false,no_crisis
Morocco,2007,false,7.7132,false,false,0.0,2.036,true,false,false,no_crisis
Morocco,2008,false,8.0982,false,false,0.0,3.891,true,false,false,no_crisis
Morocco,2009,false,7.8601,false,false,0.0,0.972,true,false,false,no_crisis
Morocco,2010,false,8.3569,false,false,0.0,0.9940000000000001,true,false,false,no_crisis
Morocco,2011,false,8.5772,false,false,0.0,0.907,true,false,false,no_crisis
Morocco,2012,false,8.4335,false,false,0.0,1.287,true,false,false,no_crisis
Morocco,2013,false,8.15,false,false,0.0,1.881,true,false,false,no_crisis
Morocco,2014,false,8.82,false,false,0.0,0.44299999999999995,true,false,false,no_crisis
Nigeria,1954,false,0.0,false,false,0.0,3.10291645,false,false,false,no_crisis
Nigeria,1955,false,0.0,false,false,0.0,6.173562277,false,false,false,no_crisis
Nigeria,1956,false,0.0,false,false,0.0,6.862909067,false,false,false,no_crisis
Nigeria,1957,false,0.0,false,false,0.0,1.5463968469999998,false,false,false,no_crisis
Nigeria,1958,false,0.0,false,false,0.0,-3.399990138,false,false,false,no_crisis
Nigeria,1959,false,0.0,false,false,0.0,4.707596881000001,false,false,false,no_crisis
Nigeria,1960,false,0.0,false,false,0.0,4.325727898,true,false,false,no_crisis
Nigeria,1961,false,0.0,false,false,0.0,6.217386806,true,false,false,no_crisis
Nigeria,1962,false,0.0,false,false,0.0,2.911602856,true,false,false,no_crisis
Nigeria,1963,false,0.0,false,false,0.0,-1.028492383,true,false,false,no_crisis
Nigeria,1964,false,0.0,false,false,0.0,0.9380307609999999,true,false,false,no_crisis
Nigeria,1965,false,0.0,false,false,0.0,4.601492448999999,true,false,false,no_crisis
Nigeria,1966,false,0.0,false,false,0.0,8.140460297,true,false,false,no_crisis
Nigeria,1967,false,0.0,false,false,0.0,-4.55304656,true,false,false,no_crisis
Nigeria,1968,false,0.0,false,false,0.0,2.733415482,true,false,false,no_crisis
Nigeria,1969,false,0.0,false,false,0.0,11.00320434,true,false,false,no_crisis
Nigeria,1970,false,0.0,false,false,0.0,13.41347233,true,false,false,no_crisis
Nigeria,1971,false,0.0,false,false,0.0,15.47842436,true,false,false,no_crisis
Nigeria,1972,false,0.0,false,false,0.0,-0.008248214,true,false,false,no_crisis
Nigeria,1973,false,0.657894999,false,false,0.0,11.67346946,true,false,false,crisis
Nigeria,1974,false,0.616218881,false,false,0.0,11.25943742,true,false,false,no_crisis
Nigeria,1975,false,0.6146659289999999,false,false,0.0,38.50391131,true,true,false,no_crisis
Nigeria,1976,false,0.631074088,false,false,0.0,18.33643443,true,false,false,no_crisis
Nigeria,1977,false,0.651380928,false,false,0.0,22.3551061,true,true,false,no_crisis
Nigeria,1978,false,0.64808814,false,false,0.0,15.78133117,true,false,false,no_crisis
Nigeria,1979,false,0.570613409,false,false,0.0,10.06822352,true,false,false,no_crisis
Nigeria,1980,false,0.544454729,false,false,0.0,9.97,true,false,false,no_crisis
Nigeria,1981,false,0.636902109,false,false,0.0,20.555,true,false,false,crisis
Nigeria,1982,false,0.6702412870000001,false,false,0.0,5.882000000000001,true,true,false,no_crisis
Nigeria,1983,false,0.7485590240000001,false,false,0.0,22.221999999999998,true,false,false,no_crisis
Nigeria,1984,false,0.8082767540000001,false,false,0.0,40.909,true,true,false,no_crisis
Nigeria,1985,false,0.99960016,false,false,0.0,3.2260000000000004,true,true,false,crisis
Nigeria,1986,false,3.316749585,false,false,0.0,6.25,true,false,false,crisis
Nigeria,1987,false,4.140786749,false,true,0.0,11.765,true,false,false,crisis
Nigeria,1988,false,5.353319058,false,true,0.0,34.211,true,false,false,crisis
Nigeria,1989,false,7.651109411,false,true,0.0,49.02,true,true,false,crisis
Nigeria,1990,false,9.00090009,false,true,0.0,7.895,true,true,false,crisis
Nigeria,1992,true,19.64636542,false,true,0.0,44.565,true,false,true,crisis
Nigeria,1993,true,21.88183807,false,true,0.0,57.143,true,true,true,no_crisis
Nigeria,1994,true,21.99736032,false,true,0.0,57.416000000000004,true,true,true,no_crisis
Nigeria,1995,true,21.88662727,false,false,0.0,72.729,true,true,true,no_crisis
Nigeria,1996,false,21.8861,false,false,0.0,29.291999999999998,true,true,false,no_crisis
Nigeria,1997,false,21.886,false,false,0.0,10.673,true,true,true,no_crisis
Nigeria,1998,false,21.886,false,false,0.0,7.862,true,false,false,no_crisis
Nigeria,1999,false,97.95,false,false,0.0,6.617999999999999,true,false,false,crisis
Nigeria,2000,false,109.55,false,false,0.0,6.938,true,false,false,no_crisis
Nigeria,2001,false,112.95,false,false,0.0,18.869,true,false,false,no_crisis
Nigeria,2002,false,126.4,false,false,0.0,12.883,true,false,false,no_crisis
Nigeria,2003,false,136.5,false,false,0.0,14.033,true,false,false,no_crisis
Nigeria,2004,false,132.35,false,true,0.0,15.001,true,false,false,no_crisis
Nigeria,2005,false,129.0,false,true,0.0,17.855999999999998,true,false,false,no_crisis
Nigeria,2006,false,128.27,false,false,0.0,8.218,true,false,false,no_crisis
Nigeria,2007,false,117.96799999999999,false,false,0.0,5.412999999999999,true,false,false,no_crisis
Nigeria,2008,false,132.5625,false,false,0.0,11.581,true,false,false,no_crisis
Nigeria,2009,true,149.58100000000002,false,false,0.0,12.543,true,false,true,no_crisis
Nigeria,2010,true,150.6617,false,false,0.0,13.72,true,false,true,no_crisis
Nigeria,2011,true,158.267,false,false,0.0,10.841,true,false,true,no_crisis
Nigeria,2012,true,155.27,false,false,0.0,12.225,true,false,true,no_crisis
Nigeria,2013,true,155.2,false,false,0.0,8.495,true,false,true,no_crisis
Nigeria,2014,true,155.25,false,false,0.0,8.048,true,false,true,no_crisis
South Africa,1900,false,0.2061,false,false,0.0,4.109589041,false,false,false,no_crisis
South Africa,1901,false,0.2045,false,false,0.0,9.204368175,false,false,false,no_crisis
South Africa,1902,false,0.2049,false,false,0.0,2.414285714,false,false,false,no_crisis
South Africa,1903,false,0.2047,false,false,0.0,-8.236853117999999,false,false,false,no_crisis
South Africa,1904,false,0.20455,false,false,0.0,-5.130348864,false,false,false,no_crisis
South Africa,1905,false,0.20485,false,false,0.0,-6.753725365,false,false,false,no_crisis
South Africa,1906,false,0.2053,false,false,0.0,-7.251482086,false,false,false,no_crisis
South Africa,1907,false,0.20405,false,false,0.0,-1.556276054,false,false,false,no_crisis
South Africa,1908,false,0.2052,false,false,0.0,-1.5902888869999998,false,false,false,no_crisis
South Africa,1909,false,0.2049,false,false,0.0,4.838401224,false,false,false,no_crisis
South Africa,1910,false,0.2048,false,false,0.0,15.38672018,true,false,false,no_crisis
South Africa,1911,false,0.2051,false,false,0.0,3.999683819,true,false,false,no_crisis
South Africa,1912,false,0.20485,false,false,0.0,2.561374173,true,false,false,no_crisis
South Africa,1913,false,0.20485,false,false,0.0,1.252408478,true,false,false,no_crisis
South Africa,1914,false,0.18925,false,false,0.0,1.236917222,true,false,false,no_crisis
South Africa,1915,false,0.2063,false,false,0.0,4.87275882,true,false,false,no_crisis
South Africa,1916,false,0.20965,false,false,0.0,5.81828209,true,false,false,no_crisis
South Africa,1917,false,0.20985,false,false,0.0,9.889250814,true,false,false,no_crisis
South Africa,1918,false,0.2098,false,false,0.0,7.001422812,true,false,false,no_crisis
South Africa,1919,false,0.20985,false,false,0.0,0.93079949,true,false,false,no_crisis
South Africa,1920,false,0.2532,false,false,0.0,35.18691332,true,true,false,no_crisis
South Africa,1921,false,0.2406,false,false,0.0,-18.07365899,true,false,false,no_crisis
South Africa,1922,false,0.21695,false,false,0.0,-3.95519429,true,false,false,no_crisis
South Africa,1923,false,0.21295,false,false,0.0,0.758592218,true,false,false,no_crisis
South Africa,1924,false,0.21295,false,false,0.0,0.0,true,false,false,no_crisis
South Africa,1925,false,0.20575,false,false,0.0,-1.505761844,true,false,false,no_crisis
South Africa,1926,false,0.2056,false,false,0.0,-1.523581717,true,false,false,no_crisis
South Africa,1927,false,0.2065,false,false,0.0,2.323371,true,false,false,no_crisis
South Africa,1928,false,0.2065,false,false,0.0,-0.758592218,true,false,false,no_crisis
South Africa,1929,false,0.2065,false,false,0.0,-1.523581717,true,false,false,no_crisis
South Africa,1930,false,0.2065,false,false,0.0,-2.328651389,true,false,false,no_crisis
South Africa,1931,false,0.2065,false,false,0.0,-3.9682110610000003,true,false,false,no_crisis
South Africa,1932,false,0.2084,false,false,0.0,-5.4326408829999995,true,false,false,no_crisis
South Africa,1933,false,0.19635,false,false,0.0,2.39909513,true,false,false,crisis
South Africa,1934,false,0.1963,false,false,0.0,-1.453403872,true,false,false,no_crisis
South Africa,1935,false,0.20385,false,false,0.0,-0.44835113,true,false,false,no_crisis
South Africa,1936,false,0.2008,false,false,0.0,0.906666667,true,false,false,no_crisis
South Africa,1937,false,0.20199999999999999,false,false,0.0,5.63777308,true,false,false,no_crisis
South Africa,1938,false,0.2012,false,false,0.0,-0.32243718,true,false,false,no_crisis
South Africa,1939,false,0.21565,false,false,0.0,0.858895706,true,false,false,no_crisis
South Africa,1940,false,0.25125,false,false,0.0,3.9261225389999996,true,false,false,crisis
South Africa,1941,false,0.25125,false,false,0.0,6.02851974,true,false,false,no_crisis
South Africa,1942,false,0.25125,false,false,0.0,8.671651528,true,false,false,no_crisis
South Africa,1943,false,0.25125,false,false,0.0,4.964211498,true,false,false,no_crisis
South Africa,1944,false,0.25125,false,false,0.0,3.8847338319999998,true,false,false,no_crisis
South Africa,1945,false,0.2497,false,false,0.0,0.7622919579999999,true,false,false,no_crisis
South Africa,1946,false,0.2497,false,false,0.0,6.0606060610000005,true,false,false,no_crisis
South Africa,1947,false,0.3077,false,false,0.0,4.287695661,true,false,false,no_crisis
South Africa,1948,false,0.28985,false,false,0.0,6.847285025,true,false,false,no_crisis
South Africa,1949,false,0.31745,false,false,0.0,2.564102564,true,false,false,no_crisis
South Africa,1950,false,0.35715,false,false,0.0,6.875866852000001,true,false,false,crisis
South Africa,1951,false,0.35715,false,false,0.0,7.653375726,true,false,false,no_crisis
South Africa,1952,false,0.35715,false,false,0.0,6.609004882000001,true,false,false,no_crisis
South Africa,1953,false,0.35715,false,false,0.0,0.777385159,true,false,false,no_crisis
South Africa,1954,false,0.35715,false,false,0.0,3.8457223,true,false,false,no_crisis
South Africa,1955,false,0.35715,false,false,0.0,1.6990356819999999,true,false,false,no_crisis
South Africa,1956,false,0.35715,false,false,0.0,1.888446215,true,false,false,no_crisis
South Africa,1957,false,0.3568,false,false,0.0,3.2637313939999997,true,false,false,no_crisis
South Africa,1958,false,0.3554,false,false,0.0,3.1605785980000003,true,false,false,no_crisis
South Africa,1959,false,0.35555,false,false,0.0,0.785513275,true,false,false,no_crisis
South Africa,1960,false,0.3557,false,false,0.0,1.583062206,true,false,false,no_crisis
South Africa,1961,false,0.3557,false,false,0.0,2.079449304,true,false,false,no_crisis
South Africa,1962,false,0.3557,false,false,0.0,1.325278636,true,false,false,no_crisis
South Africa,1963,false,0.3573,false,false,0.0,1.005222535,true,false,false,no_crisis
South Africa,1964,false,0.3576,false,false,0.0,4.141937863,true,false,false,no_crisis
South Africa,1965,false,0.3571,false,false,0.0,3.489437844,true,false,false,no_crisis
South Africa,1966,false,0.3571,false,false,0.0,3.638360819,true,false,false,no_crisis
South Africa,1968,false,0.7119,false,false,0.0,3.045535464,true,false,false,no_crisis
South Africa,1969,false,0.7149,false,false,0.0,3.8123915960000003,true,false,false,no_crisis
South Africa,1970,false,0.7131,false,false,0.0,4.882526907,true,false,false,no_crisis
South Africa,1971,false,0.696,false,false,0.0,6.705448811,true,false,false,no_crisis
South Africa,1972,false,0.7394,false,false,0.0,8.431511329,true,false,false,no_crisis
South Africa,1973,false,0.6667,false,false,0.0,10.76861601,true,false,false,no_crisis
South Africa,1974,false,0.6678,false,false,0.0,13.81223876,true,false,false,no_crisis
South Africa,1975,false,0.6725,false,false,0.0,11.25107466,true,false,false,no_crisis
South Africa,1976,false,0.8673,false,false,0.0,11.31771632,true,false,false,no_crisis
South Africa,1977,false,0.8681,false,false,0.0,10.21066965,true,false,true,no_crisis
South Africa,1978,false,0.8684,false,false,0.0,12.23442663,true,false,true,no_crisis
South Africa,1979,false,0.8244,false,false,0.0,13.89287442,true,false,false,no_crisis
South Africa,1980,false,0.745378653,false,false,0.0,14.235999999999999,true,false,false,no_crisis
South Africa,1981,false,0.9565716479999999,false,false,0.0,15.741,true,false,false,crisis
South Africa,1982,false,1.0763104079999999,false,false,0.0,14.4,true,false,false,no_crisis
South Africa,1983,false,1.221896383,false,false,0.0,12.587,true,false,false,no_crisis
South Africa,1984,false,1.984914649,false,false,0.0,11.18,true,false,false,crisis
South Africa,1985,false,2.557544764,false,true,0.36,16.201,true,false,false,crisis
